candidate_id,month3_retained_flag,early_performance_rating
C00022,1,4.75
C00033,0,3.52
C00043,1,3.43
C00074,1,4.63
C00093,1,3.27
C00104,1,3.08
C00105,0,3.84
C00127,0,3.54
C00130,1,3.83
C00133,0,4.07
C00158,0,3.76
C00175,1,4.36
C00176,1,4.02
C00181,0,4.49
C00235,0,3.43
C00242,0,3.15
C00273,1,3.24
C00350,1,5.0
C00401,1,3.93
C00404,1,3.33
C00413,1,3.57
C00472,0,2.78
C00476,1,1.81
C00514,1,4.29
C00535,1,4.35
C00546,1,4.83
C00565,1,4.35
C00570,1,3.17
C00584,1,4.71
C00591,1,5.0
C00596,1,5.0
C00602,1,3.93
C00621,0,4.24
C00637,0,4.21
C00657,1,1.89
C00670,1,4.01
C00684,0,4.02
C00729,0,3.28
C00750,0,3.53
C00769,0,4.57
C00790,1,5.0
C00807,0,2.8
C00825,1,3.79
C00895,1,3.47
C00903,1,4.15
C00921,1,5.0
C00934,1,3.39
C00990,0,4.0
C01019,1,3.21
C01031,1,2.82
C01079,1,5.0
C01080,1,4.39
C01126,1,3.41
C01127,1,3.53
C01128,1,3.48
C01162,1,2.45
C01196,1,3.8
C01206,1,3.65
C01214,1,3.18
C01232,1,4.21
C01276,1,3.45
C01290,0,3.86
C01297,1,3.99
C01305,1,3.72
C01321,0,3.36
C01334,1,4.04
C01336,1,4.59
C01338,1,3.01
C01345,0,4.05
C01360,1,4.32
C01370,1,4.96
C01382,1,2.56
C01436,0,4.33
C01443,1,3.1
C01520,0,3.83
C01536,1,3.48
C01554,1,3.77
C01575,0,3.54
C01586,1,4.81
C01618,1,2.95
C01652,1,4.49
C01681,0,3.72
C01694,0,3.57
C01712,1,3.97
C01718,1,4.01
C01719,0,1.99
C01790,1,3.63
C01795,1,3.79
C01800,1,2.71
C01823,1,3.67
C01829,1,3.45
C01836,1,3.76
C01860,0,3.02
C01925,1,2.7
C01960,1,4.49
C01977,1,4.34
C01985,1,4.81
C01995,0,4.67
C02000,0,3.39
C02004,1,4.33
C02021,0,4.56
C02036,1,4.95
C02050,0,4.0
C02091,1,3.24
C02099,1,3.88
C02124,1,3.1
C02146,0,4.15
C02158,1,3.91
C02164,0,4.38
C02197,0,4.35
C02249,1,4.69
C02295,0,3.84
C02303,1,3.72
C02329,0,4.09
C02399,1,3.6
C02409,1,3.8
C02441,1,3.63
C02447,0,3.79
C02449,0,2.58
C02465,1,5.0
C02478,1,4.26
C02480,1,4.2
C02485,1,5.0
C02519,1,4.45
C02537,1,4.17
C02548,0,2.99
C02572,1,4.38
C02590,1,3.98
C02629,1,4.28
C02650,1,1.98
C02668,1,3.92
C02678,0,2.87
C02760,1,4.09
C02811,0,4.23
C02835,1,3.84
C02859,1,3.34
C02864,0,3.11
C02871,1,4.84
C02890,1,3.34
C02897,1,3.53
C02939,0,2.17
C02941,0,3.51
C02958,1,3.16
C02965,0,4.63
C02997,0,3.68
C02999,0,4.64
C03050,1,3.74
C03071,0,2.68
C03107,1,3.85
C03141,1,3.4
C03153,1,2.96
C03156,1,2.54
C03157,1,4.43
C03183,0,3.38
C03228,1,3.3
C03316,1,4.2
C03330,1,3.48
C03346,0,4.48
C03352,0,3.92
C03391,1,5.0
C03394,1,3.94
C03399,1,2.41
C03436,1,3.94
C03498,0,3.74
C03499,0,4.43
C03572,0,4.92
C03588,0,3.78
C03605,1,3.98
C03632,1,4.8
C03650,1,4.18
C03651,1,4.88
C03654,1,3.31
C03679,1,4.33
C03742,0,5.0
C03753,1,3.45
C03774,1,4.21
C03780,0,4.71
C03798,1,4.11
C03850,1,4.05
C03861,1,3.51
C03878,1,3.34
C03884,1,4.35
C03896,0,3.61
C03905,0,3.62
C03913,0,3.68
C04058,1,3.75
C04073,1,3.94
C04082,1,4.61
C04124,1,2.25
C04178,0,4.08
C04235,1,5.0
C04245,1,3.81
C04251,1,3.85
C04269,1,4.69
C04273,1,4.76
C04306,1,5.0
C04340,1,4.92
C04351,1,3.21
C04355,1,2.44
C04368,1,3.1
C04373,0,3.6
C04392,0,4.03
C04401,1,4.62
C04405,1,4.8
C04494,1,4.59
C04497,0,4.93
C04501,1,4.03
C04599,1,3.54
C04648,1,2.98
C04663,1,3.42
C04670,1,5.0
C04677,1,4.09
C04682,1,3.35
C04698,1,3.31
C04704,1,4.35
C04710,0,3.46
C04742,0,4.05
C04753,0,4.18
C04754,1,3.39
C04758,1,4.22
C04761,1,3.65
C04766,1,4.09
C04771,1,4.71
C04827,1,3.81
C04854,0,3.62
C04880,1,3.34
C04883,0,2.99
C04885,1,3.44
C04911,1,3.78
C04972,1,4.31
C04995,1,3.7
C04998,1,3.64
