score,langscore,prog
61,71,vocation
61,83,academic
62,73,general
62,55,general
62,65,vocation
62,65,general
62,63,vocation
62,78,vocation
62,78,academic
62,81,vocation
62,63,general
62,81,general
62,60,general
62,78,vocation
62,70,vocation
63,78,general
63,81,vocation
64,57,general
64,76,academic
64,62,academic
64,68,general
64,68,general
64,65,vocation
64,68,general
64,68,general
64,74,academic
64,76,academic
64,68,vocation
64,73,general
64,73,academic
65,81,academic
65,79,academic
66,76,vocation
67,76,academic
67,76,academic
67,81,vocation
67,55,vocation
67,71,academic
67,83,academic
67,86,academic
67,63,vocation
67,64,academic
67,65,academic
67,83,general
67,70,academic
67,78,general
67,70,vocation
67,86,vocation
67,83,academic
67,66,vocation
67,81,academic
67,76,academic
67,65,academic
67,61,academic
67,78,general
67,86,academic
67,85,academic
67,70,vocation
67,68,general
67,89,academic
68,73,vocation
70,83,general
70,64,academic
70,64,vocation
70,70,academic
70,66,academic
70,57,vocation
70,55,vocation
70,86,general
70,76,general
70,76,academic
70,65,academic
70,73,vocation
70,86,vocation
70,83,academic
70,76,vocation
70,91,vocation
70,70,academic
70,76,vocation
72,68,general
72,83,academic
72,78,academic
72,65,academic
72,86,academic
72,83,academic
72,81,academic
72,73,academic
72,83,academic
72,79,vocation
72,83,academic
72,89,general
72,91,general
72,78,general
73,85,academic
74,87,academic
75,63,general
75,83,academic
75,83,general
75,69,vocation
75,85,academic
75,65,vocation
75,86,academic
75,73,academic
75,78,academic
75,81,academic
75,89,academic
75,83,general
75,86,general
77,76,general
77,79,academic
77,89,academic
77,81,general
77,78,academic
77,76,vocation
77,83,academic
77,89,academic
77,86,general
77,74,academic
77,86,academic
77,86,academic
77,84,vocation
77,65,general
80,70,vocation
80,76,academic
80,89,general
80,78,academic
80,78,academic
80,86,academic
80,78,general
80,83,academic
80,86,academic
81,83,academic
83,68,vocation
83,81,general
83,73,general
83,87,vocation
83,83,academic
83,81,academic
83,67,academic
83,83,academic
83,89,academic
83,73,general
83,89,academic
83,87,academic
83,76,academic
83,84,academic
83,86,academic
83,89,academic
85,89,academic
85,91,academic
85,86,academic
85,89,general
85,83,academic
85,83,academic
85,78,academic
85,91,academic
85,89,academic
86,91,academic
88,83,vocation
88,89,academic
88,78,academic
88,83,general
88,83,general
88,83,academic
88,86,academic
88,84,academic
88,89,academic
88,86,vocation
88,83,academic
91,89,academic
91,89,academic
93,84,academic
93,86,academic
93,91,academic
93,85,academic
93,91,academic
96,76,academic
96,87,academic
