dimension,stage,group_name,n_total,n_passed,pass_rate,impact_ratio,flagged_under_4_5ths
gender_group,applied,Men,2499,2499,1.0,1.0,0
gender_group,applied,Nonbinary/Other,132,132,1.0,1.0,0
gender_group,applied,Unknown,348,348,1.0,1.0,0
gender_group,applied,Women,2021,2021,1.0,1.0,0
gender_group,assessment,Men,1188,530,0.4461,0.8923,0
gender_group,assessment,Nonbinary/Other,61,30,0.4918,0.9836,0
gender_group,assessment,Unknown,150,75,0.5,1.0,0
gender_group,assessment,Women,964,435,0.4512,0.9025,0
gender_group,hire,Men,213,120,0.5634,1.0,0
gender_group,hire,Nonbinary/Other,17,6,0.3529,0.6265,1
gender_group,hire,Unknown,31,16,0.5161,0.9161,0
gender_group,hire,Women,173,90,0.5202,0.9234,0
gender_group,interview,Men,530,333,0.6283,0.8195,0
gender_group,interview,Nonbinary/Other,30,23,0.7667,1.0,0
gender_group,interview,Unknown,75,51,0.68,0.887,0
gender_group,interview,Women,435,271,0.623,0.8126,0
gender_group,offer,Men,333,213,0.6396,0.8654,0
gender_group,offer,Nonbinary/Other,23,17,0.7391,1.0,0
gender_group,offer,Unknown,51,31,0.6078,0.8224,0
gender_group,offer,Women,271,173,0.6384,0.8637,0
gender_group,screen,Men,2499,1188,0.4754,0.9966,0
gender_group,screen,Nonbinary/Other,132,61,0.4621,0.9688,0
gender_group,screen,Unknown,348,150,0.431,0.9037,0
gender_group,screen,Women,2021,964,0.477,1.0,0
race_ethnicity_group,applied,Asian,780,780,1.0,1.0,0
race_ethnicity_group,applied,Black,343,343,1.0,1.0,0
race_ethnicity_group,applied,Hispanic/Latino,509,509,1.0,1.0,0
race_ethnicity_group,applied,Two+,219,219,1.0,1.0,0
race_ethnicity_group,applied,Unknown,349,349,1.0,1.0,0
race_ethnicity_group,applied,White,2800,2800,1.0,1.0,0
race_ethnicity_group,assessment,Asian,376,160,0.4255,0.8416,0
race_ethnicity_group,assessment,Black,174,62,0.3563,0.7047,1
race_ethnicity_group,assessment,Hispanic/Latino,233,96,0.412,0.8149,0
race_ethnicity_group,assessment,Two+,89,45,0.5056,1.0,0
race_ethnicity_group,assessment,Unknown,166,74,0.4458,0.8817,0
race_ethnicity_group,assessment,White,1325,633,0.4777,0.9449,0
race_ethnicity_group,hire,Asian,72,41,0.5694,0.989,0
race_ethnicity_group,hire,Black,25,10,0.4,0.6947,1
race_ethnicity_group,hire,Hispanic/Latino,46,26,0.5652,0.9817,0
race_ethnicity_group,hire,Two+,19,7,0.3684,0.6399,1
race_ethnicity_group,hire,Unknown,33,19,0.5758,1.0,0
race_ethnicity_group,hire,White,239,129,0.5397,0.9375,0
race_ethnicity_group,interview,Asian,160,107,0.6687,0.9897,0
race_ethnicity_group,interview,Black,62,39,0.629,0.931,0
race_ethnicity_group,interview,Hispanic/Latino,96,62,0.6458,0.9558,0
race_ethnicity_group,interview,Two+,45,30,0.6667,0.9867,0
race_ethnicity_group,interview,Unknown,74,50,0.6757,1.0,0
race_ethnicity_group,interview,White,633,390,0.6161,0.9118,0
race_ethnicity_group,offer,Asian,107,72,0.6729,0.9069,0
race_ethnicity_group,offer,Black,39,25,0.641,0.864,0
race_ethnicity_group,offer,Hispanic/Latino,62,46,0.7419,1.0,0
race_ethnicity_group,offer,Two+,30,19,0.6333,0.8536,0
race_ethnicity_group,offer,Unknown,50,33,0.66,0.8896,0
race_ethnicity_group,offer,White,390,239,0.6128,0.826,0
race_ethnicity_group,screen,Asian,780,376,0.4821,0.9503,0
race_ethnicity_group,screen,Black,343,174,0.5073,1.0,0
race_ethnicity_group,screen,Hispanic/Latino,509,233,0.4578,0.9024,0
race_ethnicity_group,screen,Two+,219,89,0.4064,0.8011,0
race_ethnicity_group,screen,Unknown,349,166,0.4756,0.9376,0
race_ethnicity_group,screen,White,2800,1325,0.4732,0.9328,0
